name,lon_lat,coor_type
جيسان المجلي,"[[41.799653, 27.574117]]",POINT
حبل حضن,"[[40.99999, 26.999996]]",POINT
حتيف,"[[42.173638, 27.116232]]",POINT
حجونين,"[[41.487551, 27.479188]]",POINT
حرة الثعيلبي,"[[42.548547, 26.95457]]",POINT
حرة بني رشيد,"[[40.012958, 25.736246]]",POINT
حرة الرجلاء,"[[40.441661, 25.85834]]",POINT
حرة الشاقة,"[[40.117393, 26.313071]]",POINT
حرة الصاع,"[[42.288802, 27.020681]]",POINT
حرة الظهر,"[[39.955687, 26.198659]]",POINT
حرة الغويطات,"[[40.040424, 26.752031]]",POINT
حرة الوشام,"[[39.771023, 26.632447]]",POINT
حسو علياء,"[[42.378817, 26.653905]]",POINT
حسو ماء,"[[42.435079, 26.719029]]",POINT
حشية عكاص,"[[42.336416, 27.88182]]",POINT
حصاة اباضي,"[[40.124645, 27.104838]]",POINT
حصاة الداب,"[[41.668525, 25.776908]]",POINT
حفاير ابن رطيان,"[[41.662731, 28.606167]]",POINT
حفاير ام غضي,"[[40.925596, 28.883679]]",POINT
حفاير زيدان,"[[40.04611, 28.354447]]",POINT
حفر ابن رخيص,"[[41.321297, 28.671398]]",POINT
حفيرة الخلف,"[[40.868046, 28.540356]]",POINT
حفيرة الشقيق,"[[40.831912, 27.189445]]",POINT
حفيرة ام طويقية,"[[40.797472, 28.378909]]",POINT
حفيرة بنيان,"[[41.465363, 28.76137]]",POINT
حفيرة راضي,"[[40.528607, 28.836923]]",POINT
حفيرة سلامة,"[[40.729194, 28.440084]]",POINT
حفيرة سليم,"[[40.098317, 28.029814]]",POINT
حفيرة سمران,"[[40.911219, 28.420644]]",POINT
حفيرة سويلم,"[[40.958898, 28.508663]]",POINT
حفيرة عيد,"[[41.366637, 28.828275]]",POINT
حفيرة غنام,"[[40.366752, 28.019149]]",POINT
حفيرة فراج,"[[40.914459, 28.689337]]",POINT
حفيرة مجول,"[[40.522685, 28.880095]]",POINT
حفيرة ملقاط,"[[40.654821, 28.615351]]",POINT
حقروصين,"[[41.96065, 27.749105]]",POINT
حلاة المرغلة,"[[40.245838, 26.565285]]",POINT
حلاة صيحان,"[[41.409702, 27.430522]]",POINT
حلاة قاع المقاريب,"[[40.144215, 26.448555]]",POINT
حلاة مرصوص,"[[40.075529, 26.361501]]",POINT
حلاة نبط,"[[40.08585, 26.614037]]",POINT
حلوات الحشاوي,"[[40.046539, 26.633091]]",POINT
حلوات مسلمة,"[[40.098381, 26.535416]]",POINT
حليات الفيهة,"[[40.012207, 26.409416]]",POINT
حليات المنسف,"[[40.15784, 26.414137]]",POINT
حليات المنعضة,"[[39.995728, 25.500641]]",POINT
حليات قرينات الضمران,"[[39.985278, 25.461051]]",POINT
حليات قرينات حمرون,"[[39.963627, 25.545444]]",POINT
حليات قلات كفيت,"[[40.004482, 25.528793]]",POINT
حلية ابو غويشية,"[[40.228672, 25.339279]]",POINT
حلية الدحول,"[[40.28326, 26.349506]]",POINT
حلية السيب,"[[40.017915, 25.473325]]",POINT
حلية المشيويه,"[[39.969335, 25.481265]]",POINT
حلية شطيط,"[[40.024395, 25.424595]]",POINT
حلية قرنين,"[[39.925754, 26.614122]]",POINT
حلية موزرة المكاون,"[[39.991972, 26.54623]]",POINT
حمام,"[[42.392828, 27.858067]]",POINT
حمام,"[[42.392828, 27.858067]]",POINT
حمر القعساء,"[[41.919751, 26.474175]]",POINT
حمر حميان,"[[42.343369, 27.233069]]",POINT
حمر ذرف,"[[41.749377, 26.608157]]",POINT
خبة البعيثة,"[[43.7146, 27.737882]]",POINT
خبة القرينة,"[[43.538218, 27.591991]]",POINT
خبة مفرج,"[[41.408501, 27.842102]]",POINT
خريب الازور,"[[41.56512, 27.711661]]",POINT
خريب غلغلة,"[[41.590869, 27.652373]]",POINT
خضع الشلش,"[[41.607199, 27.556093]]",POINT
خط السلطاني,"[[43.539612, 27.670612]]",POINT
خمره,"[[42.247217, 27.129729]]",POINT
خنقة الجابرية,"[[41.567438, 26.397486]]",POINT
خنقة الجابرية,"[[41.672409, 26.204581]]",POINT
خنيقة البق,"[[41.15103, 26.634936]]",POINT
خور ابو نخلة,"[[43.734019, 28.411825]]",POINT
خور الرجوم,"[[43.42329, 27.985268]]",POINT
خور القليب,"[[43.401146, 27.933941]]",POINT
خور المحولة,"[[42.733898, 28.593485]]",POINT
داحورة العليم,"[[40.580149, 28.712211]]",POINT
