name,lon_lat,coor_type
ردمية طلعة صيحان,"[[41.377258, 27.401533], [41.378202, 27.401748], [41.380177, 27.402263], [41.381936, 27.402971], [41.383138, 27.403958], [41.383524, 27.404215], [41.384275, 27.40458], [41.387043, 27.406318], [41.387537, 27.406661], [41.387944, 27.407069], [41.388245, 27.407498], [41.391077, 27.412348], [41.391399, 27.41267], [41.392236, 27.413313], [41.392601, 27.413571], [41.393995, 27.414429], [41.39451, 27.414944], [41.395111, 27.415652], [41.39612, 27.417176], [41.397085, 27.418377], [41.397622, 27.419107], [41.397965, 27.419708], [41.398351, 27.420244], [41.398888, 27.420781], [41.399553, 27.421339], [41.400626, 27.421789], [41.401913, 27.421982], [41.402128, 27.422047], [41.40245, 27.42224], [41.404274, 27.423763], [41.405668, 27.424793], [41.406033, 27.425244], [41.406269, 27.425416], [41.407878, 27.426209], [41.408672, 27.426531], [41.409123, 27.426596], [41.410067, 27.426488], [41.410389, 27.42651], [41.410947, 27.426724], [41.41144, 27.427003], [41.413221, 27.42857], [41.414402, 27.429535], [41.414959, 27.430093], [41.415238, 27.430286], [41.415668, 27.430501], [41.417105, 27.430973], [41.417577, 27.431209], [41.419208, 27.432325], [41.420496, 27.433119], [41.422405, 27.434428], [41.423113, 27.434835], [41.423349, 27.435029], [41.4238, 27.435265], [41.424916, 27.435951], [41.42616, 27.436359], [41.427255, 27.436895], [41.427641, 27.43726], [41.428435, 27.437797], [41.428993, 27.438247], [41.429486, 27.438762], [41.429594, 27.438912], [41.429722, 27.439556], [41.429958, 27.440114], [41.430173, 27.440393], [41.430495, 27.440608], [41.431804, 27.441015], [41.432126, 27.441058], [41.432383, 27.441037], [41.432834, 27.440865], [41.43307, 27.440736], [41.433263, 27.440715], [41.433499, 27.440779]]",LINESTRING
درب مسطح,"[[41.453755, 27.445865], [41.453755, 27.445779], [41.453819, 27.44565], [41.454055, 27.445543], [41.454871, 27.445371], [41.455343, 27.445221], [41.455622, 27.445006], [41.455708, 27.444813], [41.455643, 27.444706], [41.454828, 27.444212], [41.453218, 27.443354], [41.45251, 27.443032], [41.451223, 27.442839], [41.450429, 27.442732], [41.449785, 27.44256], [41.448691, 27.442067], [41.447661, 27.44168], [41.447489, 27.441466], [41.447425, 27.441359], [41.447382, 27.44108], [41.447446, 27.440758], [41.447597, 27.440522], [41.447661, 27.440372], [41.447661, 27.4402], [41.447618, 27.440007], [41.447532, 27.439835], [41.447532, 27.439663], [41.447618, 27.439535], [41.447704, 27.439449], [41.44779, 27.439342], [41.44779, 27.439213], [41.447489, 27.438376], [41.447468, 27.438247], [41.447511, 27.438076], [41.447639, 27.437947], [41.447725, 27.437818], [41.44779, 27.437646], [41.447854, 27.437389], [41.447897, 27.436895], [41.44794, 27.436595], [41.447983, 27.436316], [41.448047, 27.436101], [41.448069, 27.435951], [41.448047, 27.435801], [41.44794, 27.435522], [41.447747, 27.435307], [41.447511, 27.435093], [41.44691, 27.43475], [41.446567, 27.434535], [41.446137, 27.434106], [41.446052, 27.433891], [41.446009, 27.433376], [41.445966, 27.432432], [41.445901, 27.431853], [41.445858, 27.431595], [41.445751, 27.431402], [41.445558, 27.431188], [41.445322, 27.431037], [41.444979, 27.43093], [41.444635, 27.430909], [41.444271, 27.430909], [41.444035, 27.430823], [41.443841, 27.430673], [41.443691, 27.430329], [41.443455, 27.430179], [41.442747, 27.429857], [41.442425, 27.42975], [41.441781, 27.429557], [41.441567, 27.429364], [41.441267, 27.429063], [41.441095, 27.428977], [41.440923, 27.428956], [41.44073, 27.428956], [41.440451, 27.428892], [41.440129, 27.428699], [41.439314, 27.428398], [41.438627, 27.428205], [41.438112, 27.428162], [41.437855, 27.428162], [41.43764, 27.428141], [41.43749, 27.428098], [41.437383, 27.428033], [41.437297, 27.427969], [41.43719, 27.42784], [41.437147, 27.427711], [41.437018, 27.42754], [41.436889, 27.427475], [41.436718, 27.427368], [41.436632, 27.427282], [41.43646, 27.427111], [41.436353, 27.426875], [41.436203, 27.426617], [41.435816, 27.426145], [41.435537, 27.425866], [41.435151, 27.42533], [41.434829, 27.4246], [41.4347, 27.424514], [41.43455, 27.424386], [41.434443, 27.424171], [41.4344, 27.423978], [41.4344, 27.423828], [41.434422, 27.423527], [41.434379, 27.423377], [41.434336, 27.423034], [41.434422, 27.422862], [41.43455, 27.42269], [41.43455, 27.422583], [41.434529, 27.422476], [41.434379, 27.422283], [41.43425, 27.421896], [41.434207, 27.421618], [41.43425, 27.421446], [41.43425, 27.421253], [41.434164, 27.42048], [41.4341, 27.420287], [41.43395, 27.420137], [41.433799, 27.42003], [41.433735, 27.419965], [41.433692, 27.419879], [41.433671, 27.419751], [41.433671, 27.4196], [41.433606, 27.419322], [41.43352, 27.419128], [41.433349, 27.418613], [41.433284, 27.41827], [41.43337, 27.417841], [41.43337, 27.417562], [41.43337, 27.417455], [41.433392, 27.417133], [41.433456, 27.417004], [41.433628, 27.416854], [41.433821, 27.416489], [41.433842, 27.416275], [41.433885, 27.41606], [41.433885, 27.415953], [41.434057, 27.415373], [41.434143, 27.41503], [41.434164, 27.414815], [41.434164, 27.414622], [41.434078, 27.414451], [41.434014, 27.414236], [41.433971, 27.413979], [41.433821, 27.413421], [41.433756, 27.412927], [41.43352, 27.412412], [41.433477, 27.412241], [41.433456, 27.412047], [41.433456, 27.411618], [41.433585, 27.41076], [41.433671, 27.410331], [41.433864, 27.40973], [41.433992, 27.409172], [41.4341, 27.408893], [41.434228, 27.408657], [41.434379, 27.408443], [41.434507, 27.408099], [41.434529, 27.407906], [41.434507, 27.407756], [41.434636, 27.407455], [41.434786, 27.407241], [41.434851, 27.407069], [41.434851, 27.40694], [41.434829, 27.406747], [41.434872, 27.406383], [41.434915, 27.406189], [41.434872, 27.405717], [41.434872, 27.405438], [41.434851, 27.405267], [41.434894, 27.405031], [41.434958, 27.404773], [41.43528, 27.403851], [41.435366, 27.403185], [41.435452, 27.402756], [41.435945, 27.401404], [41.436052, 27.401211], [41.43616, 27.40104], [41.436417, 27.400868], [41.436589, 27.400653], [41.436632, 27.400546], [41.43676, 27.400439], [41.436803, 27.400353]]",LINESTRING
درب مسطح البار,"[[41.436803, 27.400353], [41.436846, 27.400267], [41.436846, 27.40016], [41.436889, 27.400053], [41.436911, 27.399945], [41.436996, 27.399838], [41.437125, 27.399731], [41.437297, 27.399623], [41.437404, 27.39958], [41.437576, 27.39958], [41.437726, 27.399623], [41.437962, 27.399731], [41.43822, 27.40001], [41.438413, 27.400138], [41.438541, 27.40016], [41.438649, 27.400224], [41.43882, 27.400353], [41.439013, 27.400568], [41.439207, 27.400568], [41.439443, 27.400417], [41.43955, 27.400374], [41.439722, 27.400353], [41.440065, 27.400353], [41.440237, 27.400331], [41.440451, 27.400224], [41.440623, 27.400095], [41.440794, 27.400031], [41.441052, 27.399988], [41.441224, 27.399924], [41.441417, 27.399816], [41.44161, 27.399774], [41.441889, 27.399752], [41.442189, 27.399774], [41.442833, 27.399945], [41.44309, 27.400053], [41.443241, 27.400374], [41.443348, 27.400439], [41.443648, 27.400482], [41.443863, 27.400589], [41.444142, 27.400632], [41.444485, 27.400739], [41.444571, 27.400782], [41.444657, 27.400868], [41.44485, 27.401018], [41.444914, 27.40104], [41.444979, 27.401018], [41.445043, 27.400889], [41.445043, 27.400761], [41.445, 27.400482], [41.445, 27.40031], [41.445022, 27.400224], [41.445086, 27.400138], [41.445215, 27.400031], [41.445279, 27.40001], [41.445408, 27.40001], [41.445601, 27.400031], [41.44573, 27.40001], [41.446073, 27.40001], [41.446459, 27.399945], [41.446674, 27.399881], [41.447125, 27.399881], [41.447403, 27.399795], [41.447489, 27.399795], [41.447597, 27.399816], [41.44779, 27.399881], [41.448369, 27.400267], [41.448433, 27.400267], [41.448541, 27.400246], [41.448755, 27.400267], [41.448991, 27.400267], [41.449206, 27.400289], [41.449378, 27.400224], [41.449721, 27.399945], [41.449871, 27.399838], [41.450021, 27.399795], [41.450236, 27.399752], [41.450343, 27.399688], [41.450429, 27.399666], [41.450622, 27.399645], [41.450923, 27.399688], [41.451008, 27.399645], [41.451094, 27.39958], [41.451416, 27.399302], [41.451502, 27.39928], [41.451673, 27.39928], [41.452038, 27.39943], [41.452274, 27.399666], [41.452403, 27.399731], [41.452596, 27.399752], [41.452703, 27.399709], [41.452725, 27.399623], [41.452725, 27.39958], [41.452596, 27.399323], [41.45236, 27.399001], [41.452339, 27.398872], [41.452317, 27.398593], [41.452403, 27.398422], [41.452425, 27.398272], [41.452425, 27.398014], [41.452339, 27.397821], [41.452231, 27.397628], [41.452146, 27.397499], [41.452124, 27.39737], [41.452146, 27.397242], [41.452188, 27.397048], [41.452425, 27.396619], [41.452467, 27.396448], [41.45251, 27.396362], [41.452596, 27.396276], [41.452682, 27.396212], [41.452725, 27.396104], [41.452768, 27.39604], [41.452768, 27.395911], [41.452746, 27.395825], [41.452746, 27.395675], [41.452768, 27.395589], [41.452832, 27.395461], [41.452832, 27.39531], [41.452789, 27.395096], [41.452682, 27.39486], [41.452661, 27.394753], [41.452661, 27.394645], [41.452811, 27.394152], [41.452961, 27.393744], [41.453047, 27.393379], [41.453154, 27.393208], [41.453176, 27.393143], [41.453176, 27.3928], [41.45324, 27.392499], [41.453261, 27.392457], [41.453304, 27.392285], [41.453369, 27.392113], [41.453412, 27.391899], [41.453412, 27.391834], [41.453326, 27.391748], [41.453261, 27.391663], [41.45324, 27.391577], [41.45324, 27.391469], [41.453261, 27.391362], [41.453497, 27.391019], [41.453862, 27.39074], [41.453905, 27.390633], [41.453969, 27.389967], [41.453969, 27.389603], [41.453862, 27.389109], [41.453905, 27.388616], [41.453969, 27.388401], [41.454055, 27.388165], [41.454227, 27.388036], [41.454806, 27.387886]]",LINESTRING
درب القليبين,"[[41.476457, 27.428763], [41.476779, 27.42857], [41.476951, 27.428334], [41.477165, 27.427969], [41.477401, 27.427433], [41.477659, 27.427175], [41.477981, 27.427068], [41.478968, 27.426918], [41.479483, 27.426896], [41.479933, 27.426832], [41.480191, 27.426703], [41.480277, 27.426639], [41.480298, 27.426467], [41.480277, 27.426231], [41.480319, 27.425888], [41.480384, 27.425523], [41.480448, 27.425351], [41.480641, 27.425115], [41.48077, 27.425029], [41.481221, 27.424879], [41.481414, 27.42475], [41.481543, 27.424707], [41.481736, 27.424665], [41.481993, 27.424665], [41.482208, 27.424686], [41.482444, 27.424665], [41.482637, 27.4246], [41.482809, 27.424493], [41.483173, 27.424386], [41.483581, 27.424192], [41.483924, 27.423999], [41.484203, 27.423913], [41.484482, 27.423785], [41.484675, 27.423742], [41.484847, 27.423677], [41.485255, 27.423441], [41.48562, 27.42327], [41.485963, 27.423055], [41.486499, 27.422798], [41.486886, 27.422583], [41.487443, 27.422433], [41.487873, 27.422261], [41.488795, 27.422004], [41.48901, 27.421918], [41.489139, 27.421854], [41.489418, 27.421553], [41.489503, 27.421489], [41.489611, 27.421467], [41.489739, 27.421403], [41.489804, 27.421381], [41.489847, 27.421339], [41.48989, 27.421253], [41.49004, 27.421124], [41.490684, 27.420931], [41.490877, 27.420845], [41.49122, 27.42063], [41.491499, 27.420588], [41.491628, 27.420545], [41.491756, 27.42048], [41.492164, 27.420094], [41.492293, 27.419944], [41.492336, 27.419879], [41.492357, 27.4196], [41.4924, 27.419322], [41.4924, 27.419128], [41.492379, 27.419043], [41.49225, 27.418871], [41.492207, 27.418871], [41.491628, 27.418592], [41.49122, 27.418549], [41.491113, 27.418549], [41.491048, 27.418506], [41.491005, 27.418442], [41.491027, 27.418356], [41.49122, 27.417927]]",LINESTRING
درب الشريجات مسطح,"[[41.434164, 27.414622], [41.434314, 27.414622], [41.434937, 27.414558], [41.435409, 27.414408], [41.435623, 27.414365], [41.436095, 27.414365], [41.436288, 27.414408], [41.436868, 27.41473], [41.437061, 27.414773], [41.43719, 27.414773], [41.43734, 27.414708], [41.437597, 27.414429], [41.437919, 27.414215], [41.43822, 27.414043], [41.43852, 27.414], [41.438928, 27.413914], [41.440215, 27.413936], [41.440537, 27.413893], [41.440837, 27.413871], [41.441031, 27.413828], [41.441503, 27.413678], [41.441953, 27.413635], [41.442146, 27.413635], [41.442232, 27.413614], [41.442533, 27.413421], [41.442876, 27.41327], [41.443005, 27.413249], [41.443176, 27.413249], [41.443906, 27.413206], [41.444228, 27.413206], [41.44515, 27.413142], [41.44588, 27.413228], [41.446288, 27.413228], [41.446888, 27.413163], [41.447618, 27.413056], [41.447854, 27.413034], [41.448433, 27.413034], [41.448648, 27.413013], [41.449056, 27.412777], [41.449227, 27.412648], [41.449335, 27.412605], [41.449528, 27.412562], [41.449635, 27.412562], [41.449742, 27.412584], [41.449957, 27.412691], [41.45103, 27.413099], [41.451631, 27.41327], [41.452296, 27.413592], [41.452553, 27.413743], [41.452832, 27.414], [41.452918, 27.414], [41.45309, 27.413957], [41.453326, 27.413764], [41.453454, 27.413678], [41.453648, 27.413678], [41.453991, 27.4137], [41.45427, 27.413828], [41.454656, 27.413979], [41.454871, 27.414022], [41.455278, 27.413979], [41.456416, 27.413721], [41.456673, 27.413721], [41.457167, 27.413442], [41.457746, 27.413206], [41.458411, 27.412992], [41.458991, 27.412884], [41.459785, 27.412884], [41.459913, 27.412863], [41.460063, 27.412777], [41.4603, 27.412713], [41.460428, 27.412713], [41.460621, 27.412755], [41.461029, 27.412734], [41.461222, 27.41267], [41.461458, 27.412348], [41.461694, 27.412176], [41.462016, 27.41209], [41.46251, 27.412133], [41.463068, 27.412198], [41.46354, 27.412198], [41.46399, 27.412155], [41.464698, 27.412176], [41.467531, 27.412477], [41.468132, 27.412498], [41.468883, 27.412605], [41.469462, 27.412605], [41.470127, 27.41267], [41.47047, 27.412755], [41.470642, 27.412777], [41.470814, 27.412755], [41.470878, 27.412777], [41.471028, 27.412863], [41.471286, 27.412863], [41.471565, 27.412906], [41.471715, 27.41297], [41.471844, 27.413056], [41.47193, 27.413099], [41.472659, 27.413228], [41.473088, 27.413356], [41.473153, 27.413335], [41.473324, 27.413206], [41.473689, 27.413099], [41.473839, 27.413077], [41.47459, 27.413163], [41.474698, 27.413163], [41.474912, 27.413142], [41.475363, 27.413206], [41.475899, 27.413335], [41.4765, 27.413592], [41.477487, 27.413936], [41.478453, 27.414215], [41.479569, 27.414665], [41.480126, 27.414966], [41.48047, 27.41518], [41.480963, 27.415352], [41.481242, 27.415652], [41.481521, 27.415931], [41.481671, 27.416017], [41.482122, 27.416146], [41.482465, 27.416103], [41.482852, 27.416189], [41.483645, 27.416489], [41.484117, 27.416618], [41.484418, 27.416618], [41.484697, 27.416704], [41.485233, 27.416768], [41.485426, 27.416832], [41.485877, 27.41694], [41.486263, 27.417047], [41.486542, 27.41709], [41.486757, 27.417154], [41.487551, 27.417326], [41.487851, 27.417433], [41.488001, 27.417433], [41.488152, 27.417412], [41.48828, 27.417455], [41.488452, 27.417476], [41.488903, 27.417562], [41.48931, 27.417583], [41.489825, 27.417669]]",LINESTRING
ردمية البردية,"[[41.454914, 26.756988], [41.458519, 26.757202], [41.458991, 26.757181], [41.459806, 26.756923], [41.460257, 26.756902], [41.460836, 26.75703], [41.462252, 26.75746], [41.46266, 26.757524], [41.463647, 26.75746], [41.467295, 26.757009], [41.467788, 26.75688], [41.468646, 26.756301], [41.469548, 26.755872], [41.470449, 26.755507], [41.471372, 26.755207], [41.472337, 26.754627], [41.474032, 26.753855], [41.475577, 26.753254], [41.476243, 26.753061]]",LINESTRING
ردمية المستجدة - السليمي,"[[41.508, 26.629186], [41.509202, 26.630795], [41.515489, 26.6397], [41.519566, 26.645687], [41.525252, 26.653605], [41.527119, 26.65633], [41.528041, 26.657832], [41.529758, 26.660771], [41.53096, 26.663046], [41.53214, 26.665707], [41.532955, 26.667252], [41.533813, 26.66856], [41.534157, 26.669226], [41.534221, 26.669462]]",LINESTRING
درب الرعيلة,"[[41.519287, 27.66145], [41.520102, 27.661471], [41.520531, 27.6616], [41.520874, 27.66175], [41.521089, 27.661772], [41.521668, 27.66175], [41.522012, 27.661686], [41.522098, 27.661514], [41.522162, 27.661278], [41.522312, 27.660978], [41.522698, 27.660785], [41.52287, 27.660613], [41.522977, 27.660334], [41.523149, 27.660077], [41.523321, 27.659969], [41.523492, 27.659948], [41.523836, 27.659948], [41.524308, 27.660055], [41.52478, 27.660334], [41.52493, 27.660398], [41.525059, 27.660398], [41.52523, 27.660356], [41.525466, 27.660162], [41.525617, 27.659884], [41.52581, 27.659712], [41.525981, 27.659669], [41.526389, 27.659755], [41.527033, 27.659969], [41.527419, 27.660012], [41.528084, 27.659798], [41.529243, 27.65924], [41.529715, 27.659154], [41.531024, 27.65909], [41.531947, 27.658854], [41.533213, 27.658188], [41.534243, 27.657437], [41.534479, 27.657094], [41.5345, 27.656751], [41.5345, 27.6566], [41.534371, 27.65645], [41.534307, 27.656343], [41.5342, 27.656236], [41.534092, 27.65615], [41.533663, 27.656043], [41.533256, 27.656021], [41.533234, 27.656], [41.533191, 27.656], [41.53317, 27.655892], [41.533084, 27.655699], [41.532998, 27.65557], [41.532762, 27.655377], [41.532676, 27.655334], [41.532655, 27.65527], [41.532676, 27.655227], [41.532719, 27.655206], [41.532762, 27.655206], [41.532869, 27.655249], [41.533213, 27.655442], [41.533513, 27.655528], [41.53362, 27.655506], [41.533663, 27.655485], [41.533728, 27.65542], [41.533706, 27.655377], [41.533663, 27.655356], [41.533513, 27.655313], [41.533363, 27.655249], [41.533127, 27.654927], [41.53302, 27.654841], [41.532784, 27.654755], [41.532676, 27.654755], [41.532612, 27.654691], [41.532612, 27.654626], [41.532698, 27.654583], [41.533062, 27.654648], [41.533234, 27.654691], [41.53347, 27.654862], [41.533556, 27.654862], [41.533577, 27.654819], [41.533577, 27.654777], [41.533556, 27.654691], [41.53347, 27.654541], [41.533256, 27.654262], [41.532998, 27.65379], [41.532655, 27.653317], [41.53259, 27.653146], [41.53259, 27.65306], [41.532612, 27.652931], [41.532762, 27.652674], [41.532891, 27.652137], [41.532955, 27.651751], [41.532955, 27.651429], [41.532869, 27.650657], [41.532784, 27.650442], [41.53259, 27.650228], [41.532526, 27.65012], [41.532483, 27.649992], [41.532569, 27.64982], [41.532741, 27.649734], [41.533084, 27.649691], [41.533341, 27.649734], [41.53362, 27.649713], [41.534479, 27.649326], [41.535509, 27.649004], [41.536624, 27.648768], [41.537011, 27.648726], [41.537118, 27.648683], [41.53744, 27.648318], [41.53774, 27.648211], [41.537912, 27.648168], [41.537998, 27.648168], [41.538191, 27.648296], [41.538277, 27.648382], [41.53832, 27.648704], [41.538427, 27.648833], [41.538534, 27.648811], [41.53862, 27.648768], [41.53892, 27.648447], [41.539199, 27.647889], [41.53935, 27.647781], [41.53965, 27.647653], [41.540229, 27.647674], [41.540744, 27.647524], [41.541646, 27.647181], [41.541774, 27.647073], [41.541882, 27.646945], [41.54201, 27.646859], [41.542289, 27.646644], [41.542826, 27.646365], [41.543448, 27.646172], [41.54407, 27.646], [41.544585, 27.645872], [41.545186, 27.645636], [41.545765, 27.645164], [41.546581, 27.644756], [41.547053, 27.644691], [41.547332, 27.644734], [41.547546, 27.64482], [41.547718, 27.644992], [41.547804, 27.645185], [41.547825, 27.645421], [41.547718, 27.645721], [41.547697, 27.646043], [41.547718, 27.646215], [41.547847, 27.646344], [41.548061, 27.646451], [41.54907, 27.646644], [41.549778, 27.646794]]",LINESTRING
درب شعيب الصدر,"[[42.516961, 27.650421], [42.516639, 27.650313], [42.506125, 27.646515], [42.50488, 27.646022], [42.504215, 27.645593], [42.50355, 27.645099], [42.502327, 27.643533], [42.500932, 27.642095], [42.498078, 27.639499], [42.495782, 27.637889], [42.493207, 27.636817], [42.491255, 27.636216], [42.48986, 27.635701], [42.487757, 27.634799], [42.485611, 27.634285], [42.483873, 27.634199], [42.481942, 27.634392], [42.48102, 27.634585], [42.479732, 27.634993], [42.476921, 27.636409], [42.473917, 27.638018], [42.473252, 27.638319], [42.472222, 27.63864], [42.468188, 27.63967], [42.464776, 27.640529], [42.456257, 27.642739], [42.454004, 27.643189], [42.452309, 27.64334], [42.450378, 27.643232], [42.448597, 27.64291], [42.447288, 27.642524], [42.445786, 27.641923], [42.443511, 27.640615], [42.43937, 27.637761]]",LINESTRING
درب شعيب الصدر,"[[42.51518, 27.657223], [42.515051, 27.657073], [42.515545, 27.65497], [42.516789, 27.651064], [42.516961, 27.650421]]",LINESTRING
درب شعيب الصدر,"[[42.516961, 27.650421], [42.518249, 27.650721]]",LINESTRING
درب بئر الهاشمية واثلة الغيثي,"[[42.913799, 27.99546], [42.917275, 27.9931], [42.919271, 27.991297], [42.921267, 27.98913], [42.92382, 27.986212], [42.928305, 27.98295], [42.939827, 27.978208], [42.955019, 27.97235], [42.986949, 27.966793], [42.990296, 27.966943], [42.991905, 27.966685], [42.993386, 27.965934], [42.994287, 27.964861], [42.994974, 27.964346], [42.996669, 27.963896], [43.001475, 27.962244], [43.004115, 27.961299]]",LINESTRING
ردمية قليب ربيع,"[[43.03761, 28.250785], [43.039134, 28.249755], [43.041387, 28.248467], [43.044562, 28.246214], [43.045807, 28.245249], [43.047652, 28.244433], [43.049991, 28.243468], [43.054197, 28.241107], [43.056536, 28.238447], [43.060183, 28.23525], [43.062844, 28.233039], [43.064647, 28.231752], [43.067737, 28.230314], [43.071835, 28.22819], [43.075891, 28.225379], [43.0778, 28.223963], [43.078401, 28.222675], [43.078551, 28.218985], [43.079023, 28.212762], [43.079903, 28.209651], [43.081362, 28.206861], [43.083379, 28.203835], [43.086877, 28.200231], [43.088529, 28.198149], [43.089924, 28.197119], [43.090825, 28.196712], [43.09325, 28.194909], [43.097091, 28.190811], [43.098657, 28.189223], [43.100138, 28.188601], [43.101532, 28.188], [43.105395, 28.184888], [43.107262, 28.182743], [43.108613, 28.181713], [43.111231, 28.180103], [43.114858, 28.178387], [43.124599, 28.173966], [43.128054, 28.171241]]",LINESTRING
درب بئر الهاشمية واثلة الغيثي,"[[43.004115, 27.961299], [43.006411, 27.960141], [43.008857, 27.958446], [43.011603, 27.957158], [43.013985, 27.956364], [43.016152, 27.955763], [43.017526, 27.955227], [43.019307, 27.953596], [43.021581, 27.951622], [43.022332, 27.951043], [43.023384, 27.950592], [43.024092, 27.949777], [43.024843, 27.949498], [43.026452, 27.94894], [43.028598, 27.948725], [43.030615, 27.948318], [43.032653, 27.947438], [43.039284, 27.946129], [43.04188, 27.945786], [43.046129, 27.9457], [43.048189, 27.9457], [43.04894, 27.945657], [43.049605, 27.9457], [43.050098, 27.94585], [43.051085, 27.946043], [43.051901, 27.946107], [43.052652, 27.946], [43.053424, 27.9457], [43.054519, 27.945056], [43.055892, 27.94452], [43.057931, 27.944069], [43.059905, 27.943726], [43.061149, 27.94364], [43.061943, 27.943447], [43.062243, 27.943296], [43.062565, 27.943211], [43.063467, 27.942588], [43.064368, 27.941773], [43.065655, 27.941172], [43.067415, 27.940786], [43.069303, 27.940056], [43.071256, 27.939005], [43.071878, 27.938812], [43.072801, 27.93864], [43.073852, 27.93849], [43.075526, 27.937975], [43.076684, 27.937653], [43.07795, 27.937567], [43.080826, 27.937481], [43.083916, 27.937503], [43.085332, 27.937417], [43.0881, 27.936988], [43.089538, 27.936258], [43.090396, 27.935872], [43.09267, 27.9354], [43.094623, 27.934713]]",LINESTRING
درب بئر زرود - المهينية,"[[43.069367, 27.701919], [43.06956, 27.702026], [43.071728, 27.703078], [43.072243, 27.703292], [43.0725, 27.703636], [43.072672, 27.703958], [43.07308, 27.704623], [43.073702, 27.705545], [43.074324, 27.706039], [43.077049, 27.70797], [43.077328, 27.70812], [43.0775, 27.708099], [43.081534, 27.70561], [43.08177, 27.705524], [43.081963, 27.705545], [43.091404, 27.712562], [43.09458, 27.714987], [43.096147, 27.716253], [43.097219, 27.717154], [43.097477, 27.717519], [43.097863, 27.71842], [43.098142, 27.718806], [43.099108, 27.719793], [43.099494, 27.720158], [43.099751, 27.72063], [43.099794, 27.720931], [43.099601, 27.72151], [43.099172, 27.721961], [43.098593, 27.722669], [43.098206, 27.723119], [43.098013, 27.723527], [43.097992, 27.723978], [43.098056, 27.724299], [43.098249, 27.7246], [43.098528, 27.7249], [43.098807, 27.724943], [43.099515, 27.724793], [43.100009, 27.724793], [43.100395, 27.724814], [43.100653, 27.724922], [43.101232, 27.725308], [43.101554, 27.725608], [43.10282, 27.727475], [43.103228, 27.727947], [43.103635, 27.728999], [43.103807, 27.729793], [43.104043, 27.730286], [43.104451, 27.730865], [43.10518, 27.731788], [43.105588, 27.73284], [43.10621, 27.733805], [43.10694, 27.734899], [43.107798, 27.735629], [43.109064, 27.736273], [43.109579, 27.736573], [43.110201, 27.736874], [43.111146, 27.737839], [43.11224, 27.740114], [43.11312, 27.742152], [43.114665, 27.745349], [43.117926, 27.749426], [43.120501, 27.753181], [43.122089, 27.756164], [43.123076, 27.758203], [43.125973, 27.762129], [43.130114, 27.766786], [43.133097, 27.769339], [43.133483, 27.769876], [43.133719, 27.770455], [43.13432, 27.77215], [43.135114, 27.774231], [43.137603, 27.777128], [43.140328, 27.779853], [43.143547, 27.783716], [43.145821, 27.785668], [43.148589, 27.788436]]",LINESTRING
ردمية قليب ربيع,"[[43.128054, 28.171241], [43.136015, 28.165255], [43.137174, 28.164353], [43.138139, 28.163238], [43.139191, 28.162057], [43.141358, 28.159912], [43.142023, 28.159354], [43.142967, 28.158603], [43.145113, 28.157251], [43.14801, 28.155534], [43.149061, 28.154848], [43.152108, 28.152144], [43.156636, 28.148818], [43.15788, 28.147831], [43.160305, 28.145449], [43.161335, 28.144526], [43.163953, 28.142531], [43.167837, 28.138969], [43.175368, 28.131244], [43.181591, 28.125257], [43.185046, 28.121781], [43.189487, 28.118734], [43.192191, 28.116674], [43.19674, 28.111246], [43.199058, 28.107512], [43.205473, 28.100495], [43.207297, 28.096783], [43.20807, 28.09438], [43.208628, 28.0885], [43.208649, 28.084874]]",LINESTRING
درب بئر الهاشمية واثلة الغيثي,"[[43.094623, 27.934713], [43.096554, 27.934241], [43.099043, 27.932868], [43.108098, 27.929692], [43.121982, 27.931302], [43.124385, 27.931409], [43.126402, 27.931538], [43.128161, 27.931795], [43.130329, 27.93201], [43.131745, 27.931774], [43.134234, 27.931323], [43.135564, 27.931066], [43.138053, 27.93098], [43.139105, 27.930894], [43.140028, 27.930422], [43.141465, 27.929993], [43.143268, 27.929993], [43.144126, 27.929928], [43.144898, 27.929585], [43.145735, 27.929263], [43.146808, 27.929156], [43.147645, 27.929413], [43.149641, 27.92937], [43.151422, 27.928984], [43.15273, 27.928619], [43.153975, 27.928426], [43.155134, 27.928448], [43.156056, 27.928405], [43.15861, 27.927997], [43.16155, 27.927482], [43.168094, 27.92568], [43.171291, 27.924821], [43.179402, 27.921324], [43.183093, 27.919993]]",LINESTRING
