name,lon_lat,coor_type
العقم,"[[44.341292, 29.348109], [44.3314, 29.35549], [44.326937, 29.35873], [44.32065, 29.363451], [44.311359, 29.370575], [44.296875, 29.381368], [44.284236, 29.391496], [44.275589, 29.398706], [44.272692, 29.400702], [44.26765, 29.403899], [44.254754, 29.413426]]",LINESTRING
العقم,"[[44.762528, 29.107976], [44.746821, 29.107912], [44.74092, 29.108191], [44.7265, 29.108748], [44.722981, 29.108255], [44.702683, 29.110572], [44.685688, 29.112139]]",LINESTRING
العقم,"[[44.844003, 29.109864], [44.824927, 29.111495], [44.809349, 29.112568], [44.803298, 29.112933], [44.79759, 29.11274], [44.782805, 29.110358], [44.771991, 29.10922], [44.762528, 29.107976]]",LINESTRING
العقم,"[[45.002189, 29.063451], [44.982727, 29.065833], [44.947364, 29.070575], [44.944489, 29.07197], [44.930177, 29.080124], [44.91919, 29.086261]]",LINESTRING
العقم,"[[44.91919, 29.086261], [44.905887, 29.093814], [44.896359, 29.09656], [44.878871, 29.101839], [44.869173, 29.104693], [44.853466, 29.10862], [44.844003, 29.109864]]",LINESTRING
العقم,"[[45.088427, 29.05858], [45.06742, 29.059353], [45.040898, 29.060168], [45.007789, 29.062915], [45.002189, 29.063451]]",LINESTRING
العقم,"[[45.247622, 29.050899], [45.208569, 29.05298], [45.172262, 29.054825], [45.16355, 29.05504]]",LINESTRING
العقم,"[[45.16355, 29.05504], [45.148616, 29.055684], [45.13778, 29.056499], [45.12939, 29.056799], [45.117094, 29.057143], [45.11025, 29.057572], [45.088427, 29.05858]]",LINESTRING
العقم,"[[45.41806, 29.052143], [45.405099, 29.050298], [45.395916, 29.048882], [45.384672, 29.047379], [45.377376, 29.047272], [45.367141, 29.04635], [45.355489, 29.04592], [45.344481, 29.045706], [45.329332, 29.046843]]",LINESTRING
العقم,"[[45.329332, 29.046843], [45.302103, 29.048302], [45.293627, 29.048882], [45.247622, 29.050899]]",LINESTRING
العقم,"[[45.566075, 29.034891], [45.551376, 29.042873], [45.531786, 29.043088], [45.49535, 29.043689], [45.484128, 29.044054]]",LINESTRING
