name,lon_lat,coor_type
درب ضاحك,"[[45.899913, 25.725539], [45.900815, 25.726333], [45.900986, 25.726612], [45.901072, 25.727041], [45.901866, 25.72777], [45.902123, 25.728178], [45.902338, 25.728736], [45.902531, 25.729058], [45.903025, 25.729594], [45.903368, 25.730066], [45.903883, 25.731075], [45.90399, 25.73144], [45.904098, 25.732856], [45.904076, 25.734186], [45.904119, 25.734444], [45.904398, 25.735152], [45.906029, 25.74146], [45.90663, 25.743241], [45.907123, 25.744593], [45.907295, 25.744958], [45.907531, 25.74528], [45.908604, 25.746396], [45.908775, 25.746632], [45.908883, 25.746932], [45.908947, 25.74764], [45.909076, 25.748026], [45.909076, 25.748327], [45.90899, 25.74852], [45.908711, 25.748928], [45.907037, 25.751052], [45.906909, 25.751545], [45.906909, 25.751867], [45.907016, 25.752575], [45.907187, 25.753348], [45.907466, 25.754356], [45.907745, 25.75515], [45.908282, 25.757489], [45.908453, 25.758412], [45.908775, 25.76103], [45.908904, 25.761673], [45.909119, 25.762467], [45.909312, 25.763025], [45.909591, 25.763755], [45.910556, 25.765836], [45.912402, 25.769205], [45.914311, 25.772531], [45.915706, 25.775192], [45.915985, 25.775771], [45.916371, 25.776758], [45.916715, 25.777917], [45.917208, 25.779376], [45.917873, 25.781136]]",LINESTRING
درب ضاحك,"[[45.962634, 25.860894], [45.962956, 25.860937], [45.963235, 25.860915], [45.964544, 25.860443], [45.964694, 25.860422], [45.964866, 25.860465], [45.965037, 25.860593], [45.965338, 25.860937], [45.965595, 25.86128], [45.965788, 25.861666], [45.966003, 25.861881], [45.966218, 25.862031], [45.966432, 25.862331], [45.966668, 25.862589], [45.966883, 25.862868], [45.967183, 25.863361], [45.967333, 25.863469], [45.967569, 25.863554], [45.967913, 25.863576], [45.968149, 25.863705], [45.968299, 25.863748], [45.968578, 25.863962], [45.969029, 25.86422], [45.96935, 25.86467], [45.969565, 25.864842], [45.969737, 25.864928], [45.96993, 25.864971], [45.97038, 25.864971], [45.970638, 25.86482], [45.970745, 25.864713], [45.970874, 25.864713], [45.971153, 25.864563], [45.97141, 25.864649], [45.971689, 25.864692], [45.974307, 25.864499], [45.975015, 25.864542], [45.976968, 25.865035], [45.97729, 25.865164]]",LINESTRING
درب ضاحك,"[[45.938773, 25.833492], [45.941584, 25.838106], [45.941906, 25.838878], [45.942292, 25.840101], [45.943022, 25.842719], [45.943344, 25.844092], [45.943944, 25.846109], [45.944223, 25.848062], [45.944524, 25.849843], [45.944803, 25.850852], [45.945103, 25.85171], [45.94564, 25.852718], [45.945897, 25.853083], [45.946434, 25.853641], [45.947292, 25.854306], [45.948858, 25.85525], [45.949502, 25.855508], [45.950146, 25.855701], [45.951047, 25.855916], [45.95124, 25.856023], [45.951712, 25.856624], [45.953085, 25.857739], [45.954008, 25.858319], [45.954716, 25.858619], [45.956948, 25.859392], [45.957806, 25.859649], [45.962634, 25.860894]]",LINESTRING
,"[[45.962634, 25.860894], [45.962355, 25.860615], [45.962055, 25.860229], [45.961583, 25.859435], [45.961218, 25.858619], [45.961196, 25.858512], [45.961239, 25.85804], [45.961411, 25.857761], [45.962205, 25.857182], [45.963578, 25.855851], [45.964608, 25.855079], [45.965338, 25.854607], [45.965896, 25.854349], [45.967698, 25.853405]]",LINESTRING
طريق فيضة الأرطاوي,"[[45.843737, 25.867374], [45.843372, 25.868855], [45.842857, 25.870571], [45.841312, 25.872803], [45.840282, 25.874691], [45.838051, 25.880527], [45.835648, 25.888252], [45.834446, 25.891342], [45.833244, 25.893745], [45.831699, 25.898724], [45.831013, 25.90044], [45.828953, 25.90662], [45.827579, 25.913143], [45.82552, 25.918636]]",LINESTRING
طريق فيضة الأرطاوي,"[[45.82552, 25.918636], [45.820713, 25.925159], [45.819511, 25.926533], [45.818138, 25.927563], [45.817623, 25.927906]]",LINESTRING
درب مبيحيص,"[[45.938301, 26.66502], [45.947056, 26.67017], [45.961475, 26.682701], [45.969543, 26.691284], [45.97332, 26.696606], [45.97847, 26.701584], [45.986195, 26.712399], [45.98877, 26.717892]]",LINESTRING
درب حنيظلة,"[[46.25639, 23.700771], [46.257935, 23.70163], [46.259115, 23.702424], [46.260188, 23.703239], [46.261046, 23.70369], [46.262033, 23.704355], [46.263063, 23.705428], [46.264415, 23.707101], [46.26478, 23.70738], [46.266432, 23.708045], [46.267419, 23.708496], [46.268105, 23.708947], [46.269071, 23.709934], [46.269844, 23.710899], [46.270058, 23.711371], [46.270273, 23.71165], [46.270552, 23.711865], [46.271517, 23.712015], [46.271989, 23.712165], [46.272354, 23.712337], [46.27274, 23.71268], [46.273706, 23.713989], [46.274521, 23.714848], [46.276045, 23.716135], [46.277547, 23.717272], [46.279349, 23.718495], [46.280487, 23.719375], [46.281388, 23.719955], [46.282418, 23.72077], [46.283319, 23.721628], [46.283898, 23.722079], [46.2848, 23.722701], [46.286387, 23.723388], [46.287224, 23.723602], [46.287761, 23.723624], [46.288362, 23.723538], [46.289799, 23.723409], [46.292202, 23.723044], [46.293039, 23.723044], [46.293876, 23.72313], [46.296902, 23.722851], [46.298018, 23.72283], [46.299605, 23.722851], [46.300292, 23.722894], [46.300764, 23.723001], [46.301687, 23.723345], [46.302695, 23.723774], [46.305506, 23.725147], [46.308424, 23.726413], [46.310163, 23.727057], [46.31072, 23.727314]]",LINESTRING
درب فريدة بلعوم,"[[46.178327, 23.687768], [46.17882, 23.687489], [46.179056, 23.687403], [46.179528, 23.687038], [46.180022, 23.686588], [46.180344, 23.686438], [46.180515, 23.686266], [46.180644, 23.686008], [46.180751, 23.685515], [46.181009, 23.685386], [46.181481, 23.6853], [46.181803, 23.6853], [46.182554, 23.685751], [46.182961, 23.685837], [46.183734, 23.685837], [46.184549, 23.685751], [46.184764, 23.685815], [46.184957, 23.685815], [46.185086, 23.685729], [46.18515, 23.685558], [46.185172, 23.685386], [46.185021, 23.684978], [46.184614, 23.68427], [46.184206, 23.68367], [46.183991, 23.683219], [46.184056, 23.682468], [46.184013, 23.68221], [46.184034, 23.681803], [46.184163, 23.680666], [46.18412, 23.680365], [46.183348, 23.678799], [46.183133, 23.678284], [46.183069, 23.677919], [46.18309, 23.676589], [46.183047, 23.676159], [46.182168, 23.674614], [46.182017, 23.674121], [46.182103, 23.672812], [46.182275, 23.672426], [46.18309, 23.671739], [46.18412, 23.671224], [46.1847, 23.67101], [46.18588, 23.670688], [46.186867, 23.670666], [46.187875, 23.671031], [46.189249, 23.671203], [46.191502, 23.671675], [46.192446, 23.671803], [46.193733, 23.672082], [46.19472, 23.672576], [46.195493, 23.673198], [46.195879, 23.673735], [46.196158, 23.674657], [46.196287, 23.676202], [46.196051, 23.677254], [46.196158, 23.677597], [46.196265, 23.678198], [46.196158, 23.678305], [46.196008, 23.678434], [46.195986, 23.678498], [46.196051, 23.678541], [46.196222, 23.678455], [46.196909, 23.678541], [46.197402, 23.678434], [46.197832, 23.678241], [46.198411, 23.677897], [46.198733, 23.677619], [46.198947, 23.677189], [46.199076, 23.676696], [46.199141, 23.676202], [46.199355, 23.675666], [46.199741, 23.675108], [46.199892, 23.674829], [46.199956, 23.67425], [46.200106, 23.673842], [46.200814, 23.673091]]",LINESTRING
درب حنيظلة,"[[46.202359, 23.664336], [46.202531, 23.664465], [46.203282, 23.664744], [46.20414, 23.664937], [46.204333, 23.665044], [46.204419, 23.665173], [46.204419, 23.665409], [46.20429, 23.665731], [46.203861, 23.666546], [46.202788, 23.669465], [46.202531, 23.66998], [46.202059, 23.670688], [46.201479, 23.671997], [46.201179, 23.672576], [46.200814, 23.673091], [46.200771, 23.673263], [46.200857, 23.673477], [46.201608, 23.674057], [46.202509, 23.674593], [46.20429, 23.675451], [46.208324, 23.677619], [46.210127, 23.678648], [46.211414, 23.679335], [46.212809, 23.679979], [46.213603, 23.680408], [46.214139, 23.680794], [46.214375, 23.681009], [46.215212, 23.681889], [46.215534, 23.682146], [46.215835, 23.682318], [46.216457, 23.682468], [46.217637, 23.682618], [46.218088, 23.68279], [46.218624, 23.683069], [46.219182, 23.683412], [46.219482, 23.683798], [46.220298, 23.685772], [46.220577, 23.686287], [46.220963, 23.686738], [46.221414, 23.687124], [46.221864, 23.687425], [46.222422, 23.688025], [46.222787, 23.688304], [46.223795, 23.68897], [46.226006, 23.690622], [46.227121, 23.69118], [46.227658, 23.691351], [46.228602, 23.691416], [46.229718, 23.691158], [46.230662, 23.691051], [46.231499, 23.690751], [46.232443, 23.6903], [46.23358, 23.689828], [46.234117, 23.689678], [46.236906, 23.68957], [46.237292, 23.689613], [46.237721, 23.689785], [46.238902, 23.690815], [46.239266, 23.691266], [46.239588, 23.691545], [46.240382, 23.691952], [46.240532, 23.692124], [46.240833, 23.692639], [46.241133, 23.693304], [46.241648, 23.694077], [46.241949, 23.694441], [46.242228, 23.694677], [46.243429, 23.695407], [46.24403, 23.695707], [46.244481, 23.695879], [46.24506, 23.696008], [46.246026, 23.696201], [46.246605, 23.696244], [46.248515, 23.696501], [46.249094, 23.696651], [46.249759, 23.696866], [46.250939, 23.697338], [46.251948, 23.69781], [46.252806, 23.698068], [46.253235, 23.698325], [46.254759, 23.69987], [46.255553, 23.700449], [46.25639, 23.700771]]",LINESTRING
درب حنيظلة,"[[46.31072, 23.727314], [46.31321, 23.728774], [46.314454, 23.72946], [46.314862, 23.729868], [46.315463, 23.730683], [46.316814, 23.731799], [46.318467, 23.733323], [46.319432, 23.734589], [46.320612, 23.736413], [46.321814, 23.738601], [46.322308, 23.739738], [46.32293, 23.740962], [46.323338, 23.741863], [46.32381, 23.742743], [46.324754, 23.744953], [46.325912, 23.747334], [46.327972, 23.751712], [46.330161, 23.756068], [46.330655, 23.756948], [46.330869, 23.757205], [46.331577, 23.757741], [46.331985, 23.75787], [46.332521, 23.757892], [46.333895, 23.757784], [46.334624, 23.757677], [46.335225, 23.757484], [46.335804, 23.757205], [46.336277, 23.756905], [46.3375, 23.756347], [46.339216, 23.755639], [46.34016, 23.755338], [46.34119, 23.755145], [46.343658, 23.75478], [46.347027, 23.754437], [46.347692, 23.754458], [46.353207, 23.755081], [46.353722, 23.755081], [46.354129, 23.754995], [46.354666, 23.754823], [46.355717, 23.754373], [46.356854, 23.753793], [46.358571, 23.752871], [46.363249, 23.750253], [46.365202, 23.749244], [46.366704, 23.748622]]",LINESTRING
درب ام الأرشية,"[[46.147814, 25.755515], [46.148028, 25.756931], [46.1479, 25.757961], [46.1479, 25.759292], [46.147728, 25.76015], [46.147256, 25.764527], [46.147213, 25.764613], [46.14717, 25.765901], [46.146956, 25.766802], [46.146526, 25.768046], [46.145968, 25.76869], [46.14511, 25.769548], [46.144166, 25.770793], [46.143651, 25.77208], [46.143308, 25.773625], [46.143007, 25.77723], [46.142921, 25.779204], [46.142449, 25.78135], [46.142492, 25.78414], [46.142321, 25.785213], [46.142321, 25.785599], [46.142278, 25.78577], [46.142149, 25.787272], [46.14202, 25.787916], [46.141934, 25.788088], [46.141977, 25.78856], [46.141934, 25.789461], [46.142063, 25.790405], [46.142364, 25.791736], [46.142149, 25.792637], [46.141934, 25.793753], [46.141784, 25.794246], [46.141334, 25.794933], [46.140797, 25.796092], [46.140604, 25.796349], [46.140025, 25.796778], [46.139252, 25.797057], [46.138866, 25.797122], [46.13863, 25.797229], [46.138458, 25.797508], [46.138287, 25.797679], [46.138093, 25.797808], [46.137814, 25.797873], [46.137621, 25.797808], [46.137192, 25.797744], [46.136935, 25.797637], [46.136656, 25.797637], [46.136377, 25.797722], [46.13627, 25.797851], [46.136055, 25.798602], [46.135819, 25.799074], [46.135669, 25.799503], [46.135519, 25.799654], [46.135068, 25.799632], [46.13466, 25.799546], [46.134188, 25.799525], [46.133823, 25.799589], [46.132214, 25.799632], [46.132107, 25.799718], [46.132021, 25.79989], [46.132128, 25.800469], [46.132278, 25.80092], [46.13348, 25.802636], [46.133974, 25.803194]]",LINESTRING
درب ام الأرشية,"[[46.153822, 25.699897], [46.153221, 25.702386], [46.152878, 25.704188], [46.15232, 25.706034], [46.151977, 25.70848], [46.151676, 25.709553], [46.151247, 25.712299], [46.150775, 25.714188], [46.150517, 25.715518], [46.150303, 25.716376], [46.150131, 25.717363], [46.150088, 25.717363], [46.150088, 25.717449], [46.149874, 25.717664], [46.14953, 25.718136], [46.149487, 25.718393], [46.149402, 25.718565], [46.14923, 25.719252], [46.149015, 25.719638], [46.148586, 25.720797], [46.148586, 25.721612], [46.1485, 25.722342], [46.1482, 25.723629], [46.148028, 25.72453], [46.147599, 25.726204], [46.146526, 25.729852], [46.146226, 25.731225], [46.145926, 25.732899], [46.146054, 25.735946], [46.146355, 25.737662], [46.147127, 25.74101], [46.147213, 25.742168], [46.14717, 25.744743], [46.147342, 25.746288], [46.147385, 25.747705], [46.147342, 25.74955], [46.147213, 25.751138], [46.147299, 25.75264], [46.14747, 25.754013], [46.147814, 25.755515]]",LINESTRING
درب ام الأرشية,"[[46.175237, 25.644193], [46.173906, 25.647326], [46.173134, 25.649042], [46.172619, 25.650759], [46.172533, 25.652647], [46.172361, 25.653849], [46.172061, 25.654407], [46.170602, 25.656338], [46.169443, 25.658226], [46.167426, 25.661316], [46.167126, 25.662303], [46.166439, 25.665479], [46.165881, 25.667067], [46.165409, 25.668654], [46.164637, 25.670114], [46.164465, 25.670586], [46.164336, 25.671101], [46.163735, 25.672088], [46.163349, 25.673075], [46.162319, 25.677109], [46.161504, 25.679297], [46.161482, 25.679491], [46.161375, 25.679941], [46.161375, 25.680199], [46.161547, 25.680542], [46.161461, 25.681143], [46.160731, 25.683074], [46.160131, 25.683846], [46.158757, 25.685177], [46.158199, 25.686636], [46.157513, 25.687451], [46.157126, 25.687623], [46.157126, 25.688095], [46.157083, 25.688267], [46.155066, 25.692043], [46.15468, 25.693073], [46.15438, 25.694275], [46.154423, 25.695133], [46.153994, 25.697408], [46.153822, 25.698609], [46.153822, 25.699897]]",LINESTRING
درب ام الأرشية,"[[46.202531, 25.589476], [46.2012, 25.590591], [46.199913, 25.59175], [46.198454, 25.593424], [46.198068, 25.594068], [46.197896, 25.594797], [46.197681, 25.595999], [46.197295, 25.596814], [46.197209, 25.5972], [46.196651, 25.599089], [46.195836, 25.601149], [46.195149, 25.602651], [46.193991, 25.605655], [46.192274, 25.609045], [46.192274, 25.609002], [46.192317, 25.609088], [46.192317, 25.609303], [46.190386, 25.612307], [46.189785, 25.613594], [46.189141, 25.615311], [46.188626, 25.616813], [46.187897, 25.618572], [46.187768, 25.618958], [46.187081, 25.620418], [46.186609, 25.622177], [46.186051, 25.623851], [46.185193, 25.62604], [46.184549, 25.627542], [46.184034, 25.628915], [46.183562, 25.629988], [46.183004, 25.631104], [46.181803, 25.633292], [46.179185, 25.637283], [46.176438, 25.641103], [46.175623, 25.642476], [46.175237, 25.644193]]",LINESTRING
,"[[46.213496, 25.696592], [46.212251, 25.700862], [46.211629, 25.703309], [46.209848, 25.708652], [46.20841, 25.713222]]",LINESTRING
,"[[46.21635, 25.686915], [46.216221, 25.687451], [46.216285, 25.688245], [46.216371, 25.688803], [46.216371, 25.689597], [46.216221, 25.69037], [46.215835, 25.691614], [46.214569, 25.694361], [46.213496, 25.696592]]",LINESTRING
طريق روضة نورة,"[[46.236649, 25.600719], [46.236734, 25.602608], [46.236649, 25.603938], [46.236691, 25.604753], [46.236863, 25.605912], [46.236691, 25.607028], [46.236691, 25.608616], [46.23682, 25.610161], [46.23682, 25.612092], [46.236906, 25.612993], [46.237292, 25.61398], [46.237378, 25.61471], [46.237378, 25.615826], [46.237464, 25.617199], [46.238108, 25.619173], [46.238151, 25.620332], [46.239009, 25.623207], [46.239352, 25.624151], [46.239309, 25.624623], [46.23858, 25.625482], [46.237807, 25.626597], [46.237078, 25.628443], [46.235404, 25.631876], [46.234975, 25.633335], [46.23476, 25.634451], [46.234589, 25.635738], [46.234331, 25.639901], [46.234117, 25.640545], [46.233988, 25.641832], [46.233773, 25.643206], [46.23373, 25.64415], [46.233258, 25.645952], [46.231713, 25.653291], [46.231499, 25.65402], [46.230555, 25.656123]]",LINESTRING
طريق روضة نورة,"[[46.234846, 25.649471], [46.23313, 25.652261], [46.230512, 25.656767], [46.230125, 25.657454], [46.229782, 25.658183], [46.228924, 25.660458], [46.228452, 25.662904], [46.228108, 25.665865], [46.228023, 25.668097], [46.227465, 25.670071], [46.227164, 25.671272], [46.22695, 25.671873], [46.226392, 25.672517], [46.225705, 25.673118], [46.222358, 25.677195], [46.221199, 25.678396], [46.220598, 25.679212], [46.220255, 25.679984], [46.22004, 25.68037], [46.218774, 25.682473], [46.218173, 25.683053], [46.216822, 25.684705], [46.21665, 25.685134], [46.216543, 25.685778], [46.216564, 25.686357], [46.21635, 25.686915]]",LINESTRING
طريق روضة نورة,"[[46.290207, 25.606213], [46.287804, 25.607886], [46.284027, 25.610633], [46.282997, 25.611277], [46.281195, 25.612264], [46.276774, 25.614924], [46.275229, 25.61574], [46.27317, 25.616899], [46.271968, 25.617971], [46.270895, 25.618615], [46.270123, 25.618916], [46.269393, 25.61913], [46.268535, 25.619302], [46.267676, 25.619645], [46.265917, 25.620503], [46.264844, 25.620975], [46.263471, 25.621662], [46.261196, 25.622864], [46.260295, 25.623207], [46.259608, 25.62355], [46.258879, 25.624022], [46.25802, 25.624752], [46.256862, 25.625825], [46.25596, 25.626554], [46.253428, 25.628829], [46.252656, 25.62943], [46.251583, 25.630331], [46.250467, 25.631404], [46.248493, 25.633078], [46.247849, 25.63355], [46.247077, 25.634279], [46.246176, 25.635352], [46.244373, 25.637841], [46.243601, 25.638742], [46.243258, 25.639], [46.241026, 25.64033], [46.240382, 25.640759], [46.239781, 25.641403], [46.239352, 25.642004], [46.238837, 25.642862], [46.237936, 25.644536], [46.237378, 25.645738], [46.236734, 25.646853], [46.235619, 25.648441], [46.234846, 25.649471]]",LINESTRING
درب رويغب - روضة نوره,"[[46.220598, 25.679212], [46.224096, 25.679512], [46.224868, 25.679512], [46.225984, 25.679405], [46.228988, 25.678997], [46.232786, 25.678632], [46.236112, 25.678353], [46.241949, 25.677581], [46.249394, 25.676529], [46.251004, 25.676336], [46.251647, 25.676208], [46.25345, 25.675757], [46.254523, 25.675414], [46.255596, 25.674942], [46.2586, 25.673461], [46.261239, 25.672667], [46.26332, 25.672109], [46.264479, 25.671723], [46.265767, 25.671229], [46.268599, 25.669963], [46.270101, 25.669448], [46.270616, 25.669234], [46.273449, 25.667775], [46.274543, 25.667131], [46.275337, 25.666788], [46.276495, 25.666573]]",LINESTRING
درب ام الأرشية,"[[46.229482, 25.533686], [46.228023, 25.537248], [46.227422, 25.538235], [46.226821, 25.539393], [46.22592, 25.541539], [46.224976, 25.54287], [46.222444, 25.545273], [46.221199, 25.54626], [46.22004, 25.547247], [46.218581, 25.548792], [46.218152, 25.549779], [46.217508, 25.550766], [46.216993, 25.551324], [46.216435, 25.552526], [46.215963, 25.554199], [46.21532, 25.555873], [46.21459, 25.557547], [46.213775, 25.558619], [46.212187, 25.560336], [46.211286, 25.561795], [46.21047, 25.562825], [46.207123, 25.565271], [46.205492, 25.566688], [46.204247, 25.567675], [46.203775, 25.568748], [46.203732, 25.569005], [46.203775, 25.570335], [46.203775, 25.575228], [46.204033, 25.579433], [46.204247, 25.581408], [46.20429, 25.584025], [46.204419, 25.585871], [46.204548, 25.586858], [46.204162, 25.587802], [46.202531, 25.589476]]",LINESTRING
طريق روضة نورة,"[[46.237979, 25.544758], [46.238236, 25.546517], [46.238236, 25.548792], [46.238108, 25.550723], [46.238322, 25.552955], [46.238751, 25.554028], [46.238751, 25.555143], [46.238108, 25.556602], [46.237807, 25.558491], [46.237679, 25.559864], [46.23785, 25.562224], [46.23785, 25.563169], [46.237679, 25.565186], [46.23755, 25.568876], [46.237249, 25.57025], [46.237164, 25.571194], [46.237249, 25.572267], [46.237721, 25.573854], [46.237807, 25.575013], [46.237764, 25.57673], [46.23785, 25.579476], [46.23785, 25.58115], [46.237893, 25.582609], [46.238022, 25.583553], [46.238108, 25.585399], [46.238451, 25.589046], [46.238322, 25.589776], [46.237936, 25.591149], [46.237507, 25.593123], [46.23682, 25.596986], [46.236649, 25.600719]]",LINESTRING
ردمية روضة نورة,"[[46.278255, 25.648055], [46.277032, 25.650158], [46.276903, 25.650523], [46.276839, 25.651016], [46.276817, 25.652068], [46.276774, 25.652368], [46.27656, 25.653205], [46.275251, 25.659857], [46.2745, 25.662797], [46.273449, 25.667775]]",LINESTRING
درب رويغب - روضة نوره,"[[46.276495, 25.666573], [46.277182, 25.666273], [46.278234, 25.665972], [46.27995, 25.665607], [46.281409, 25.665114], [46.282547, 25.664792], [46.283298, 25.664663], [46.285143, 25.664513], [46.289477, 25.663612], [46.290593, 25.663354], [46.293232, 25.662603], [46.293962, 25.662432], [46.296687, 25.661681], [46.297245, 25.661595], [46.29849, 25.660994], [46.299348, 25.660694], [46.300035, 25.660565], [46.300356, 25.660329], [46.300893, 25.659771], [46.301279, 25.659578], [46.301622, 25.659621], [46.302009, 25.659814], [46.302373, 25.659857], [46.302888, 25.6602], [46.304047, 25.660737], [46.304841, 25.661187], [46.305206, 25.661316], [46.306472, 25.661402], [46.30821, 25.661187], [46.309176, 25.661402], [46.309926, 25.661466], [46.310527, 25.661573], [46.3116, 25.662067], [46.311944, 25.662067], [46.314154, 25.661852], [46.315463, 25.661809], [46.317801, 25.661573], [46.318617, 25.661423], [46.319153, 25.66138], [46.319947, 25.661402], [46.321063, 25.661724], [46.321492, 25.661767], [46.322629, 25.661659], [46.324797, 25.661831], [46.327629, 25.661638], [46.328423, 25.661445], [46.329732, 25.660973], [46.330462, 25.660779], [46.331105, 25.660822], [46.331878, 25.660672]]",LINESTRING
درب رويغب - حفر العتش,"[[46.334302, 25.757532], [46.334131, 25.756159], [46.333401, 25.75294], [46.333337, 25.752339], [46.333358, 25.751717], [46.333423, 25.751309], [46.333337, 25.748992], [46.33338, 25.748627], [46.333337, 25.748112], [46.333358, 25.746782], [46.333272, 25.745988], [46.333401, 25.745344], [46.333315, 25.7447], [46.333208, 25.7444], [46.332693, 25.744035], [46.332414, 25.743713], [46.33235, 25.743198], [46.332328, 25.742211], [46.331921, 25.735838], [46.331856, 25.735302], [46.33162, 25.730946], [46.331491, 25.730453], [46.331019, 25.72938], [46.330569, 25.728607], [46.330268, 25.728264], [46.329796, 25.727899], [46.329474, 25.72747], [46.328616, 25.725904], [46.328359, 25.725539], [46.327393, 25.724444], [46.326964, 25.723801], [46.326878, 25.723565], [46.326857, 25.723307], [46.326578, 25.722106], [46.326492, 25.721033], [46.326578, 25.720239], [46.327136, 25.717793], [46.3275, 25.716655], [46.327672, 25.71584], [46.327715, 25.715282], [46.327951, 25.714896], [46.328101, 25.714424], [46.328316, 25.714166], [46.328466, 25.713801], [46.328423, 25.713286], [46.328294, 25.712965], [46.327801, 25.712063], [46.327264, 25.711291], [46.32647, 25.710583], [46.32632, 25.710218], [46.326106, 25.710003], [46.325955, 25.70966], [46.325483, 25.708823], [46.325355, 25.708179], [46.325269, 25.707343], [46.325269, 25.707042], [46.324947, 25.705712], [46.324904, 25.705283], [46.32499, 25.704982], [46.324968, 25.70436], [46.324818, 25.703094], [46.324818, 25.702815], [46.324604, 25.702257], [46.324561, 25.701978], [46.324067, 25.701785], [46.323552, 25.701356], [46.323252, 25.701034]]",LINESTRING
ردمية روضة نورة,"[[46.294928, 25.593081], [46.294949, 25.593467], [46.294112, 25.59572], [46.291623, 25.601771], [46.290722, 25.604453], [46.290207, 25.606213], [46.288211, 25.61383], [46.28628, 25.621769], [46.283898, 25.629237], [46.282053, 25.636382], [46.280444, 25.642841], [46.2798, 25.644686], [46.27877, 25.646811], [46.278255, 25.648055]]",LINESTRING
درب رويغب - حفر العتش,"[[46.323252, 25.701034], [46.32293, 25.700004], [46.32293, 25.699704], [46.322866, 25.699124], [46.322587, 25.698524], [46.322372, 25.697794], [46.321857, 25.697193], [46.321492, 25.696657], [46.321428, 25.696013], [46.32132, 25.695605], [46.321406, 25.695112], [46.321406, 25.69464], [46.321621, 25.694275], [46.3222, 25.694103], [46.322458, 25.69406], [46.322866, 25.693803], [46.323316, 25.693674], [46.323488, 25.693545], [46.323745, 25.693459], [46.324217, 25.693202], [46.325226, 25.69273], [46.325827, 25.692301], [46.325955, 25.691915], [46.326149, 25.691657], [46.326213, 25.690691], [46.325955, 25.689661], [46.325934, 25.689061], [46.325719, 25.688717], [46.325655, 25.68846], [46.325204, 25.688031], [46.325076, 25.687666], [46.325161, 25.68728], [46.324754, 25.686357], [46.324582, 25.686207], [46.32441, 25.685821], [46.324196, 25.685499], [46.324325, 25.685134], [46.324325, 25.684683], [46.324518, 25.683825], [46.324711, 25.683246], [46.325269, 25.682151], [46.325526, 25.681937], [46.325762, 25.681636], [46.326685, 25.680971], [46.327307, 25.680714], [46.327629, 25.680692], [46.327908, 25.680585], [46.32853, 25.68022], [46.330225, 25.679641], [46.331191, 25.679512], [46.334109, 25.67889], [46.334581, 25.67874], [46.335011, 25.678353], [46.33544, 25.677795], [46.335568, 25.677688], [46.335654, 25.677388], [46.33589, 25.677323], [46.336277, 25.677066], [46.33647, 25.676765], [46.336834, 25.676422], [46.337049, 25.67595], [46.336877, 25.675221], [46.336877, 25.674963], [46.337242, 25.673997], [46.337414, 25.673676], [46.337585, 25.673525], [46.338058, 25.672925], [46.338315, 25.672774], [46.33853, 25.67256], [46.33853, 25.672367], [46.338358, 25.672109], [46.338401, 25.671873], [46.338658, 25.671594], [46.338916, 25.671036], [46.338937, 25.670779], [46.338744, 25.67035], [46.338787, 25.670028], [46.339023, 25.66977], [46.339238, 25.669448], [46.339645, 25.66874], [46.339731, 25.668333], [46.339409, 25.66726], [46.339388, 25.666788], [46.339431, 25.666444], [46.33986, 25.665843], [46.33986, 25.6655], [46.339602, 25.665157], [46.339624, 25.664899], [46.339753, 25.664685], [46.340654, 25.663998], [46.341341, 25.663569], [46.341856, 25.66329], [46.342435, 25.663161], [46.3434, 25.662603], [46.344152, 25.662067], [46.344452, 25.661788], [46.344817, 25.66138], [46.345589, 25.660801], [46.345825, 25.660543], [46.345933, 25.660222], [46.345933, 25.660136], [46.34604, 25.659921], [46.346362, 25.659556], [46.346791, 25.659299], [46.347198, 25.659192], [46.34752, 25.659213], [46.347971, 25.659084], [46.348872, 25.658956], [46.349795, 25.658762], [46.350074, 25.658827], [46.350439, 25.658698], [46.350911, 25.658312], [46.351125, 25.658183], [46.351383, 25.658097], [46.352112, 25.657754], [46.352584, 25.657432], [46.352928, 25.657132], [46.353464, 25.65696], [46.353743, 25.656767], [46.354172, 25.656595], [46.354387, 25.656574], [46.354816, 25.656295], [46.355031, 25.655801], [46.355031, 25.655673], [46.355288, 25.655115], [46.355481, 25.654836]]",LINESTRING
درب رويغب - روضة نوره,"[[46.331878, 25.660672], [46.333959, 25.659943], [46.33486, 25.659728], [46.33589, 25.659277], [46.336877, 25.658913], [46.338294, 25.658269], [46.339495, 25.657518], [46.342413, 25.656338], [46.344495, 25.656188], [46.347027, 25.656316], [46.348314, 25.656488], [46.34943, 25.656703], [46.350117, 25.656939], [46.350353, 25.65696], [46.351039, 25.65666], [46.35134, 25.65666], [46.351619, 25.656788], [46.351855, 25.656831], [46.35222, 25.656703], [46.353099, 25.656681], [46.354172, 25.656595]]",LINESTRING
